151,137,110
147,135,109
142,132,107
136,125,103
126,118,97
120,112,91
120,109,89
136,123,106
128,115,99
131,119,105
130,118,106
147,135,123
174,162,150
178,166,154
164,152,138
149,137,121
142,131,113
131,118,99
129,116,97
128,113,94
130,114,98
127,111,95
122,109,93
124,111,95
117,104,88
129,116,100
134,121,105
138,125,109
5,20,0
6,21,0
9,25,0
12,28,1
14,31,0
15,35,0
19,40,1
22,45,3
27,50,6
29,55,8
32,58,11
32,60,12
33,60,15
35,62,17
37,64,19
36,65,21
35,63,22
34,62,22
32,58,21
28,54,17
26,52,17
27,53,18
27,52,20
26,51,19
24,49,17
26,52,17
28,56,18
31,59,19
36,65,21
39,71,24
41,73,26
44,71,30
86,104,78
213,225,205
219,228,207
171,176,154
235,234,213
236,231,211
227,220,201
234,227,208
240,233,215
248,241,223
242,236,220
233,227,211
234,228,212
240,235,216
241,236,216
241,236,216
246,240,218
245,237,214
241,231,204
236,222,193
230,214,181
225,206,173
219,199,164
216,194,157
209,187,150
205,181,143
198,174,136
188,162,125
183,155,116
173,143,105
165,133,94
172,142,104
203,177,144
210,185,155
213,190,159
216,195,166
221,201,174
112,96,73
88,76,60
94,85,76
74,68,68
53,48,52
124,119,125
86,81,87
89,83,85
86,78,75
85,76,67
99,89,80
77,66,60
49,38,36
40,32,30
45,39,41
149,147,150
200,199,204
107,106,112
52,51,57
49,48,53
32,30,31
60,56,55
107,103,100
112,111,106
119,118,113
89,88,83
90,87,80
86,82,73
95,87,76
102,93,78
101,90,72
94,82,58
91,77,50
92,77,48
93,76,46
91,72,40
94,73,42
96,73,41
100,77,45
110,86,52
119,95,59
124,100,62
128,104,66
122,98,60
130,106,68
136,114,77
139,117,80
136,113,79
130,107,73
127,107,74
132,111,80
146,127,97
151,134,106
161,145,119
166,151,128
154,142,120
136,125,103
124,116,95
124,116,95
116,105,87
131,120,102
139,127,111
135,123,109
127,115,103
124,114,104
153,143,133
159,149,137
160,151,136
136,124,108
130,119,101
130,117,100
122,109,92
127,114,97
121,105,90
127,111,96
133,119,106
128,116,102
130,118,104
138,126,112
136,124,110
129,117,103
4,22,0
5,23,0
8,26,0
11,30,2
14,33,1
16,38,0
22,45,3
25,51,6
30,56,9
32,60,11
35,63,14
35,63,15
37,65,17
38,67,21
39,68,22
39,68,22
37,66,22
36,64,23
34,60,21
30,56,19
28,54,19
27,53,18
26,51,19
24,49,17
19,44,12
24,49,17
24,50,15
25,53,15
30,58,18
31,59,18
33,62,18
42,68,31
68,86,62
209,220,203
205,214,195
204,209,189
231,230,210
231,229,208
235,230,210
233,226,207
243,236,218
249,244,225
255,251,235
246,240,224
224,218,202
221,215,199
232,227,208
235,230,208
237,231,207
239,232,204
239,228,200
233,220,188
226,210,176
222,202,167
215,195,158
211,189,152
205,183,144
205,183,144
204,182,143
194,170,132
189,163,126
186,158,119
183,153,115
192,164,127
220,195,164
215,191,163
218,197,170
211,193,169
122,105,85
64,51,35
20,12,1
30,25,21
27,23,24
45,43,46
105,103,108
65,63,66
53,49,50
57,52,49
88,81,75
77,68,63
54,45,40
39,29,27
62,56,56
31,27,28
197,197,199
175,176,180
128,129,134
33,34,38
27,27,29
26,26,26
37,36,34
66,62,59
57,56,51
74,73,68
93,92,87
95,92,85
84,80,71
92,86,74
103,96,80
110,102,83
107,97,72
99,88,60
95,81,52
92,75,45
98,79,47
102,81,50
107,84,52
109,86,52
114,90,54
120,96,60
124,100,62
127,103,65
128,104,66
129,105,67
129,107,70
133,111,74
139,116,82
139,116,82
135,115,82
134,115,82
140,124,91
151,136,107
159,145,118
160,148,122
165,155,130
169,158,136
158,150,129
142,134,115
127,119,100
131,122,105
128,119,104
108,98,86
116,106,96
132,122,112
161,151,141
150,140,130
158,149,134
130,121,104
116,104,88
128,117,99
123,110,93
127,114,98
115,99,84
123,109,96
125,113,99
116,104,90
120,108,94
130,118,104
126,114,100
119,107,93
6,24,2
6,24,0
9,27,1
12,33,2
15,37,1
17,42,2
24,50,5
29,55,7
35,62,11
37,65,14
39,67,16
39,69,17
40,70,20
41,70,22
42,71,25
39,71,24
40,69,25
38,66,25
35,63,23
30,58,20
28,54,19
27,53,18
25,49,17
22,45,16
18,41,12
23,46,17
28,52,20
27,52,20
25,51,16
29,55,18
34,60,21
36,60,26
76,94,72
195,208,190
210,219,200
210,215,195
213,215,194
229,226,207
246,241,222
229,224,205
242,236,220
246,240,224
255,254,240
255,255,241
236,233,216
215,212,195
215,210,191
218,211,192
217,210,184
223,212,184
226,212,183
224,209,176
225,207,171
225,205,168
220,200,163
215,196,156
214,194,157
212,192,155
209,189,152
202,180,143
198,176,139
196,172,134
189,163,126
193,167,132
222,199,167
218,198,171
230,212,188
149,134,115
96,84,72
20,11,4
4,0,0
5,3,4
9,9,11
18,17,22
67,67,69
55,55,57
20,18,19
38,34,33
84,80,79
80,75,72
67,59,57
87,79,77
64,60,59
17,15,18
193,192,197
155,156,161
122,123,128
17,18,23
24,23,28
29,27,28
41,37,36
71,67,64
84,81,76
88,85,80
86,85,80
85,82,75
89,85,76
83,76,66
82,74,61
91,82,65
101,90,68
105,91,65
100,84,58
93,76,46
89,70,38
96,75,44
105,82,50
110,87,55
113,89,55
116,92,56
118,94,56
118,94,56
128,104,66
130,106,70
130,108,71
134,112,75
139,116,82
137,114,80
128,108,75
123,102,71
128,109,79
136,119,91
151,135,109
164,149,126
167,155,133
165,154,132
165,157,136
169,161,142
171,162,145
147,138,123
130,120,108
114,106,95
127,119,108
130,121,112
151,142,133
153,145,134
153,143,131
134,125,110
109,97,81
127,115,99
123,110,94
114,100,87
106,92,79
115,101,90
122,110,98
118,108,98
112,102,92
138,128,118
120,110,100
135,125,115
7,27,2
7,27,2
9,29,1
11,35,1
16,41,1
22,48,3
29,55,7
33,62,8
39,68,12
40,71,14
42,73,16
43,73,19
44,74,22
45,75,25
42,74,25
41,73,26
41,70,26
39,68,24
35,63,22
30,58,20
28,54,19
25,50,18
22,45,16
19,42,13
14,37,9
17,40,12
12,35,7
17,40,11
27,51,19
19,43,11
29,53,19
67,87,59
154,172,150
173,186,169
213,222,205
207,211,194
228,229,211
232,231,211
240,237,218
232,227,208
244,238,222
244,241,224
244,241,226
252,249,234
253,250,233
230,227,210
211,206,187
214,208,186
208,198,171
213,199,170
215,200,169
217,201,168
221,203,167
222,202,165
218,198,161
214,194,157
204,184,147
198,180,144
197,179,143
197,177,144
202,182,147
204,181,147
195,171,135
191,168,134
202,183,151
241,224,198
223,208,187
105,93,79
127,118,113
29,23,23
1,0,2
0,0,4
3,4,8
67,68,72
50,51,53
29,31,30
7,7,7
12,10,11
54,52,55
85,81,82
73,67,67
34,28,28
15,13,14
68,68,70
212,213,217
124,125,130
105,108,113
32,36,39
22,23,25
57,57,57
70,69,67
41,37,34
38,35,30
50,47,42
45,44,39
73,70,65
70,65,59
74,67,57
84,76,63
94,85,68
99,88,66
99,87,61
99,85,58
96,81,52
96,79,49
101,82,50
110,90,57
117,94,60
119,95,59
121,97,59
120,97,56
116,92,54
117,93,57
123,99,63
124,102,65
123,101,64
125,102,68
129,106,72
132,112,79
137,118,86
134,117,87
138,123,94
135,121,94
126,114,90
129,118,96
144,133,113
154,146,127
156,147,130
160,153,137
153,147,133
140,134,122
124,116,105
133,124,115
141,132,123
148,139,130
149,140,131
152,144,133
132,122,110
104,95,80
115,103,89
107,95,81
96,82,71
105,91,80
115,102,93
118,108,98
119,109,99
120,110,100
130,120,110
123,113,103
129,119,109
9,32,6
7,30,2
8,32,0
13,37,1
19,44,2
25,53,5
32,61,7
37,66,10
41,70,12
42,73,13
45,76,17
44,77,20
44,77,24
45,77,27
43,75,26
41,73,26
38,69,25
36,67,25
33,61,21
28,56,18
25,51,16
23,47,15
20,40,12
16,36,9
15,35,10
15,33,9
15,33,9
14,34,9
10,30,3
22,42,15
83,103,75
157,175,149
78,93,74
104,117,100
211,220,203
216,220,203
230,233,214
230,229,211
239,236,219
239,236,219
254,251,236
255,253,238
248,244,232
246,244,231
252,249,234
237,234,217
216,211,192
211,204,185
218,206,182
217,203,174
216,201,170
216,200,167
215,196,163
211,191,156
205,185,150
202,182,149
203,184,151
201,182,150
206,187,155
207,188,156
207,188,156
204,183,152
195,172,140
194,171,140
199,180,150
200,184,159
192,179,163
72,62,53
108,102,102
81,79,84
37,36,44
23,26,33
54,57,62
68,72,75
15,19,18
20,22,21
16,18,17
17,17,19
50,49,54
63,61,66
54,48,50
33,27,27
42,40,41
68,68,70
187,188,192
92,95,100
56,59,64
44,45,49
44,44,46
28,28,28
58,57,55
75,74,70
94,91,86
112,109,104
100,99,94
87,84,79
89,84,78
96,89,81
102,94,83
98,89,74
90,79,59
88,76,52
96,82,56
103,86,58
99,80,50
97,76,45
102,79,47
108,85,53
114,90,56
119,95,59
118,94,56
110,86,48
117,93,57
127,103,69
132,109,75
134,111,77
136,113,79
138,115,81
136,116,83
137,116,85
133,114,84
129,112,84
126,110,84
122,107,84
115,103,81
114,103,83
124,116,97
136,129,111
152,146,130
144,138,124
123,117,105
119,112,102
131,124,116
142,135,127
139,132,124
153,144,135
147,139,128
113,103,91
102,92,80
104,92,80
98,86,74
94,81,72
113,100,91
117,104,96
116,106,97
118,109,102
134,125,118
121,112,105
134,125,118
127,118,111
11,34,5
9,33,1
9,33,0
14,39,0
21,48,3
28,56,5
35,64,8
40,70,10
40,72,9
42,74,11
43,77,16
44,78,18
45,78,23
45,78,25
42,74,24
40,72,23
35,66,22
35,63,22
30,58,18
26,52,15
23,47,15
21,41,13
16,36,9
13,31,7
14,32,10
2,19,0
13,30,11
8,23,4
20,35,14
110,125,104
130,145,122
34,49,28
23,37,20
64,76,62
182,190,175
219,223,208
227,230,213
234,235,217
247,246,228
255,253,236
245,242,227
253,250,235
255,255,243
253,251,238
247,244,229
245,242,225
236,231,212
220,213,194
211,199,175
211,195,169
211,194,166
213,196,166
214,195,163
211,190,159
209,188,157
208,189,157
199,182,152
203,186,156
216,199,171
218,201,173
212,195,167
206,186,159
200,179,150
204,183,154
215,198,170
226,212,186
180,168,152
58,49,44
65,60,64
75,74,82
61,63,75
48,52,63
13,18,24
1,6,9
2,6,5
3,8,4
6,8,7
20,21,25
11,10,16
19,16,23
13,9,10
28,24,23
7,5,6
63,64,66
188,192,195
103,106,111
70,73,78
39,43,46
22,23,25
23,23,21
40,39,35
57,56,52
58,55,50
44,41,36
55,54,49
64,61,56
78,73,67
76,69,61
71,63,52
67,60,44
69,61,40
81,69,45
92,78,52
95,80,51
90,73,43
85,66,36
86,65,34
96,73,41
108,85,51
121,97,59
123,100,59
116,92,54
107,83,47
114,90,56
119,96,62
127,104,70
138,115,81
143,120,86
134,114,81
126,107,75
122,105,75
118,102,76
114,100,74
112,100,76
114,103,81
120,109,91
124,115,98
126,119,103
136,130,116
148,144,132
130,126,115
119,115,104
120,113,105
138,131,123
136,129,121
160,153,145
135,126,117
87,79,68
101,91,79
102,92,82
103,90,81
107,94,86
122,109,101
110,99,93
111,102,95
124,117,109
133,126,118
123,116,108
126,119,111
130,123,115
13,37,5
13,37,3
13,39,0
16,43,0
21,49,1
28,57,3
35,64,6
39,69,9
42,74,11
43,75,12
45,76,16
46,77,18
45,78,23
45,78,25
42,74,24
38,70,21
36,65,21
33,60,19
28,54,15
25,49,15
20,43,14
16,36,9
11,29,7
11,26,7
9,23,6
7,20,3
5,18,1
12,25,8
97,110,93
104,117,100
25,38,20
14,27,10
12,24,10
34,45,31
114,122,107
209,213,198
224,227,210
231,230,212
246,243,226
248,245,228
248,246,231
255,255,240
251,249,236
240,238,225
244,241,226
247,244,229
239,233,217
230,223,204
229,217,195
220,204,179
209,192,166
207,190,162
213,193,166
212,193,163
207,188,158
204,187,159
213,196,170
211,195,169
214,198,173
217,201,176
210,192,168
200,180,156
201,179,155
210,188,164
214,197,169
223,207,182
198,186,170
52,45,39
85,83,88
71,71,81
66,70,82
48,52,63
21,26,32
18,23,26
13,17,16
19,23,22
32,33,35
13,14,18
31,31,39
48,47,53
49,45,46
34,30,29
17,15,16
19,18,23
172,173,178
144,147,152
44,48,51
44,45,49
18,18,20
14,14,14
35,34,32
14,13,9
27,24,19
70,67,62
54,53,49
50,46,43
64,59,55
71,64,58
73,64,55
70,60,48
71,60,42
76,64,42
82,68,42
86,69,43
95,75,48
82,63,33
78,57,26
92,69,37
105,82,48
107,85,48
106,82,44
106,82,44
114,90,56
119,94,63
125,102,68
128,105,71
128,105,71
125,102,68
120,100,67
117,96,65
118,99,69
119,102,76
121,105,80
118,103,82
112,99,80
111,100,82
113,104,87
117,110,94
117,111,97
135,131,119
147,143,132
130,126,117
141,134,128
140,133,127
150,143,135
151,144,136
113,104,95
102,93,84
98,88,78
105,95,85
113,103,94
113,102,96
112,101,95
113,102,98
126,119,113
121,114,108
120,113,107
129,122,116
141,134,128
150,143,137
15,39,5
15,39,3
15,41,2
18,45,2
22,50,2
28,56,5
34,63,7
37,66,8
38,69,9
40,71,11
42,73,14
43,74,17
43,73,19
41,74,21
38,70,20
37,66,20
34,61,20
30,55,16
25,49,13
22,43,12
17,37,10
12,30,6
8,23,4
6,19,2
2,14,0
2,12,1
7,17,6
62,72,61
99,109,98
0,10,0
22,33,19
5,16,2
9,21,9
28,39,25
92,100,85
173,177,162
224,227,210
233,232,214
225,222,205
231,228,211
237,235,220
240,238,223
242,240,227
245,243,228
250,247,232
248,245,228
242,237,218
240,232,213
234,221,202
233,217,194
220,204,179
208,191,165
205,188,162
210,193,167
213,196,170
212,196,170
203,187,162
208,192,169
209,194,171
205,190,167
200,184,161
196,178,156
194,174,150
193,171,147
200,181,151
225,208,182
183,170,153
66,57,50
111,109,112
98,101,110
50,54,65
22,29,39
35,40,46
33,37,40
28,32,31
11,13,10
14,16,15
16,17,21
17,17,25
67,66,72
55,51,50
73,69,66
47,45,46
26,26,28
206,207,211
149,153,156
39,43,46
54,58,59
19,21,20
8,8,6
53,52,48
91,90,86
59,56,51
52,49,44
78,77,73
57,53,50
45,40,36
51,44,38
58,49,40
65,57,44
76,68,49
84,72,50
83,69,43
76,60,34
74,57,29
84,65,35
97,76,45
106,85,54
109,86,52
107,85,48
107,83,45
109,85,47
110,86,52
109,84,53
109,86,52
114,91,57
120,97,63
122,99,65
118,98,65
113,94,62
118,101,71
119,103,77
119,105,79
118,106,84
119,108,88
122,110,94
126,117,102
129,121,108
133,127,115
133,129,118
145,141,132
151,147,138
143,136,130
150,143,137
148,141,133
129,122,114
97,88,79
98,89,80
106,96,86
115,105,96
118,107,101
113,102,98
109,98,94
108,99,94
92,87,81
96,91,85
106,101,95
121,116,110
137,132,126
147,142,136
17,41,5
17,41,5
18,43,4
19,44,2
23,49,2
27,53,5
31,58,7
33,60,7
34,63,7
37,66,10
40,69,15
40,68,17
40,68,19
37,66,18
35,64,18
33,62,18
30,55,16
28,49,16
22,43,12
18,36,10
12,30,6
7,22,3
3,15,1
2,12,1
0,9,0
9,16,8
4,11,3
58,65,57
3,10,2
13,20,12
2,9,1
12,20,9
2,12,1
33,43,32
136,144,131
216,220,205
180,181,165
225,224,206
221,218,201
233,230,213
234,232,217
231,229,214
232,230,215
236,234,219
239,236,221
242,236,220
240,233,215
234,225,208
224,211,194
228,211,193
224,207,187
214,196,174
204,186,162
203,185,161
209,191,167
214,198,175
208,191,171
203,188,167
193,178,157
184,167,147
182,164,144
190,169,150
199,177,156
204,182,158
221,198,167
220,200,173
177,162,143
69,59,50
89,85,84
10,11,16
0,3,12
0,1,9
1,6,10
11,15,16
19,21,20
35,35,33
16,16,16
5,5,7
74,75,80
101,100,105
103,97,97
58,53,50
36,32,31
14,14,14
57,58,60
156,157,159
18,22,23
34,35,37
15,15,15
35,35,33
43,42,38
40,37,32
51,47,44
70,66,63
69,68,66
66,62,59
65,60,56
71,64,56
75,66,57
76,66,54
78,67,49
80,68,46
84,69,46
84,68,42
88,71,43
91,71,44
92,71,42
92,71,40
98,75,43
103,80,46
105,83,46
103,81,44
109,84,53
113,88,58
115,92,60
115,92,60
112,89,57
111,88,56
117,96,65
126,105,74
122,103,73
119,102,76
117,101,76
116,101,80
116,103,86
119,107,91
120,111,96
121,113,100
122,116,104
118,114,103
135,128,120
162,155,147
146,139,133
152,145,139
137,128,121
113,104,97
111,102,93
111,102,93
110,101,92
107,98,89
103,94,87
103,94,89
108,98,96
114,106,103
126,121,117
128,125,120
132,129,124
135,132,127
137,134,129
137,134,129
16,40,4
16,40,4
17,42,3
18,43,3
20,45,3
23,49,4
25,51,4
27,53,6
30,56,8
32,60,11
36,64,16
36,64,16
34,61,16
33,60,17
31,58,17
28,54,15
28,49,16
25,44,16
19,37,11
16,31,8
10,25,6
4,17,0
1,11,0
1,8,0
0,7,0
0,3,0
2,7,1
6,11,5
0,2,0
14,19,13
7,12,5
7,12,5
8,16,5
22,30,17
186,192,178
204,208,193
126,127,111
187,186,168
226,223,206
224,221,204
242,241,223
243,241,226
247,245,230
248,245,230
250,244,228
255,251,232
250,243,225
231,222,205
231,218,201
224,208,192
218,203,184
212,195,175
202,186,163
200,184,159
220,204,181
242,227,204
236,221,200
217,202,183
204,189,170
211,196,177
223,206,186
226,205,184
218,196,175
212,188,164
216,191,160
218,195,164
178,160,138
51,39,25
27,24,19
0,1,0
0,2,6
0,3,7
0,2,5
0,1,3
29,29,29
60,59,57
13,11,12
39,39,39
79,79,81
98,96,99
105,100,97
79,71,68
60,56,53
35,34,32
45,45,45
157,159,158
25,29,28
30,32,31
7,7,5
32,33,28
50,49,44
37,34,29
46,42,39
56,52,49
39,38,36
56,55,51
45,42,37
52,48,39
61,54,44
68,60,47
72,64,45
75,64,42
77,65,41
80,64,39
74,57,31
77,57,30
83,62,33
94,73,44
108,85,54
112,89,57
104,81,47
95,72,38
101,76,45
97,72,42
94,71,39
97,74,42
100,77,45
105,82,50
111,90,59
119,100,68
124,107,77
123,107,81
122,108,82
121,109,87
122,111,93
125,113,97
126,117,102
127,119,106
130,124,112
134,130,119
141,134,126
154,147,139
142,135,129
131,124,118
113,104,97
107,98,91
113,104,95
114,105,96
114,105,96
114,105,96
115,106,99
117,110,104
118,110,107
116,111,108
116,113,108
124,121,116
134,131,126
140,137,132
142,139,134
141,138,133
16,37,4
16,37,4
17,39,3
18,40,4
19,41,3
21,43,5
23,45,6
24,46,7
26,48,9
28,53,13
31,56,16
30,55,16
29,54,15
27,51,15
25,49,13
23,47,13
23,42,14
20,35,12
15,30,9
11,24,6
7,18,4
3,11,0
0,7,0
0,5,1
0,3,0
2,4,3
0,1,0
0,2,0
3,5,2
1,3,0
0,2,0
5,10,3
4,12,1
36,44,33
206,212,200
173,175,161
125,126,110
193,192,174
218,215,196
227,224,207
242,239,222
242,239,222
243,240,225
238,235,220
238,232,216
247,240,222
250,241,224
238,230,211
232,220,204
222,209,192
215,202,183
213,198,177
206,191,168
212,197,174
237,222,199
255,247,226
255,244,225
240,227,208
228,213,194
227,210,192
229,211,191
224,203,182
215,193,170
213,187,162
218,189,157
218,191,161
220,200,175
62,49,30
8,4,0
5,6,0
0,1,0
2,6,9
8,9,13
10,10,12
62,58,59
22,18,19
32,28,27
20,19,17
51,51,51
76,75,73
115,107,104
64,55,50
34,29,25
17,13,10
25,25,23
89,89,89
16,18,17
12,14,11
13,13,11
13,12,8
24,21,16
30,27,22
27,26,22
24,23,19
17,16,14
16,12,9
35,30,26
49,42,34
61,53,42
62,53,38
56,45,27
53,41,19
62,47,24
72,56,31
74,57,31
78,58,33
86,65,38
96,75,46
103,80,49
105,82,50
110,87,53
117,94,60
113,88,57
108,83,53
101,78,47
99,76,45
99,76,44
101,78,46
104,83,52
109,88,59
110,90,63
113,96,70
119,103,78
125,110,89
129,116,99
134,122,108
139,129,117
142,134,123
143,136,126
146,139,129
145,136,129
131,122,115
129,120,115
107,98,93
104,93,87
114,103,97
123,113,104
114,104,95
103,94,85
101,92,85
109,102,96
119,111,108
121,113,111
115,110,107
116,112,109
118,117,113
122,121,117
125,124,120
128,127,123
134,133,129
14,35,2
14,35,2
14,35,2
15,36,3
16,37,4
17,38,5
18,39,6
19,40,7
20,41,8
22,43,10
22,46,12
21,45,13
20,44,12
19,43,11
17,41,9
17,37,9
15,30,7
12,25,5
8,21,3
5,16,0
3,11,0
0,6,0
0,3,0
0,2,1
2,4,3
0,1,0
11,13,12
0,1,0
0,0,0
3,3,1
0,1,0
9,11,6
4,9,2
63,69,57
204,208,194
167,169,155
144,145,129
209,208,190
214,211,192
241,238,219
236,233,216
237,234,217
241,238,223
243,240,223
239,234,215
236,229,211
237,229,210
237,229,210
226,215,197
223,212,194
221,210,190
217,205,183
217,202,179
230,215,192
248,233,210
255,242,219
252,240,218
246,233,214
239,224,205
233,216,196
234,216,194
232,212,188
218,196,172
206,179,152
217,187,153
219,189,155
207,183,155
164,149,126
28,23,4
9,9,0
5,7,2
40,42,41
53,53,55
4,2,5
52,46,50
28,22,24
67,61,61
47,43,42
47,46,42
107,104,99
112,103,98
113,104,97
94,87,81
36,33,28
12,11,7
12,12,10
4,6,3
17,19,14
9,10,5
19,18,14
36,33,28
17,14,9
22,21,17
48,47,43
43,42,40
50,49,45
37,34,29
41,37,28
52,46,34
62,55,39
69,61,42
71,60,38
71,59,35
74,60,34
69,53,27
74,57,31
89,69,42
103,82,55
109,85,57
106,83,52
106,83,51
111,88,56
107,82,52
109,84,54
107,84,53
103,80,49
98,75,43
98,75,43
100,79,48
105,86,54
111,94,64
116,100,74
123,109,83
125,113,91
126,115,97
128,116,102
129,119,107
132,122,112
134,125,116
128,121,111
133,124,117
119,110,103
121,112,107
105,96,91
114,103,97
116,105,99
103,93,84
96,86,77
92,83,74
99,90,81
113,106,98
124,116,113
121,116,113
115,111,108
111,110,106
116,115,111
121,120,116
124,123,119
126,125,121
129,128,124
12,31,1
12,31,1
11,30,0
11,30,2
11,30,2
12,31,3
12,30,4
13,31,5
13,31,5
14,32,8
14,34,9
13,33,6
13,33,6
13,33,6
10,30,3
9,27,3
8,21,1
6,17,1
2,13,0
1,9,0
0,5,0
0,2,0
0,1,0
0,1,3
0,0,2
0,0,2
0,0,2
6,6,8
6,6,6
1,1,1
2,2,0
8,10,5
31,36,29
81,87,75
211,215,201
196,198,184
193,194,178
214,213,195
229,226,207
229,226,207
241,238,221
239,236,219
234,231,214
235,229,213
236,229,211
233,226,208
231,223,204
236,225,207
230,222,203
228,217,199
226,215,195
221,208,189
221,206,185
234,219,196
245,233,209
245,233,209
252,240,218
255,246,224
255,245,224
253,237,214
243,225,201
234,212,188
221,197,171
210,183,154
208,174,139
229,196,161
219,194,163
210,194,168
90,84,62
7,5,0
12,13,5
26,28,25
11,9,10
4,0,3
45,36,41
53,44,47
80,74,74
83,79,76
109,108,103
103,100,93
120,111,104
126,115,109
63,54,49
101,96,92
85,81,78
60,59,55
25,26,21
14,15,10
27,26,22
11,10,5
43,40,35
27,24,19
6,5,1
28,27,23
31,31,29
49,48,46
54,51,44
54,50,39
57,51,39
59,52,36
58,50,29
58,46,24
61,46,23
66,50,25
76,59,33
74,54,29
74,53,26
79,58,31
93,69,41
104,81,50
112,89,57
116,93,61
118,93,63
114,88,61
107,84,53
105,82,51
109,86,54
110,87,55
100,79,48
90,69,40
96,76,49
101,84,58
109,93,70
115,100,81
118,105,88
121,109,95
123,113,101
127,117,107
128,119,110
124,115,106
126,115,109
122,111,105
117,106,102
112,101,97
112,99,93
105,92,86
99,89,80
102,92,82
108,99,90
117,108,101
122,115,109
119,114,110
116,111,108
113,107,107
120,116,113
123,122,118
127,126,122
130,129,125
133,132,128
138,137,133
11,27,1
10,26,0
10,25,2
9,24,1
8,23,0
8,23,2
8,23,2
8,23,2
10,25,6
10,25,6
8,25,6
7,24,5
8,25,6
8,25,6
5,22,3
4,19,0
5,16,2
4,12,1
1,9,0
0,5,0
0,2,0
0,2,0
0,1,0
1,2,4
1,1,3
0,0,2
5,5,7
0,0,2
0,1,0
0,1,0
3,5,2
10,12,7
56,61,54
112,118,106
204,208,194
228,231,214
193,194,176
204,203,183
223,220,201
233,230,211
236,233,216
239,233,217
231,225,209
228,222,206
241,234,216
248,240,221
238,230,209
229,218,198
222,211,191
217,206,184
222,211,189
228,216,192
